"mouse","drugresist"
1,"Yes"
2,"No"
3,"No"
4,"No"
5,"No"
6,"No"
7,"No"
8,"No"
9,"No"
10,"No"
11,"No"
12,"No"
13,"No"
14,"No"
15,"No"
16,"No"
17,"No"
18,"No"
19,"No"
20,"Yes"
21,"Yes"
22,"No"
23,"No"
24,"No"
25,"Yes"
26,"No"
27,"No"
28,"Yes"
29,"Yes"
30,"No"
31,"No"
32,"No"
33,"No"
34,"No"
35,"No"
36,"No"
37,"Yes"
38,"Yes"
39,"Yes"
40,"No"
41,"Yes"
42,"No"
43,"No"
44,"No"
45,"No"
46,"No"
47,"No"
48,"No"
49,"No"
50,"No"
51,"Yes"
52,"No"
53,"No"
54,"No"
55,"No"
56,"No"
57,"Yes"
58,"No"
59,"No"
60,"Yes"
61,"No"
62,"No"
63,"Yes"
64,"No"
65,"No"
66,"No"
67,"Yes"
68,"No"
69,"No"
70,"No"
71,"No"
72,"No"
73,"No"
74,"No"
75,"No"
76,"No"
77,"No"
78,"Yes"
79,"Yes"
80,"No"
81,"Yes"
82,"Yes"
83,"Yes"
84,"No"
85,"Yes"
86,"Yes"
87,"Yes"
88,"No"
89,"No"
90,"No"
91,"No"
92,"No"
93,"Yes"
94,"No"
95,"No"
96,"No"
97,"No"
98,"No"
99,"No"
100,"No"
101,"No"
102,"No"
103,"No"
104,"Yes"
105,"No"
106,"No"
107,"No"
108,"No"
109,"No"
110,"No"
111,"No"
112,"No"
113,"No"
114,"No"
115,"Yes"
116,"Yes"
117,"Yes"
118,"No"
119,"No"
120,"No"
121,"No"
122,"No"
123,"No"
124,"Yes"
125,"No"
126,"No"
127,"No"
128,"Yes"
129,"Yes"
130,"No"
131,"No"
132,"No"
133,"No"
134,"No"
135,"No"
136,"No"
137,"No"
138,"Yes"
139,"No"
140,"No"
141,"Yes"
142,"No"
143,"No"
144,"Yes"
145,"No"
146,"No"
147,"No"
148,"No"
149,"No"
150,"No"
151,"No"
152,"Yes"
153,"No"
154,"Yes"
155,"No"
156,"No"
157,"No"
158,"No"
159,"No"
160,"Yes"
161,"No"
162,"No"
163,"No"
164,"No"
165,"No"
166,"No"
167,"No"
168,"Yes"
169,"No"
170,"Yes"
171,"Yes"
172,"Yes"
173,"No"
174,"No"
175,"No"
176,"No"
177,"Yes"
178,"No"
179,"No"
180,"No"
181,"Yes"
182,"No"
183,"No"
184,"Yes"
185,"Yes"
186,"No"
187,"No"
188,"No"
189,"No"
190,"No"
191,"No"
192,"Yes"
193,"No"
194,"No"
195,"No"
196,"No"
197,"No"
198,"Yes"
199,"Yes"
200,"No"
201,"Yes"
202,"No"
203,"No"
204,"Yes"
205,"No"
206,"Yes"
207,"No"
208,"No"
209,"No"
210,"Yes"
211,"No"
212,"No"
213,"No"
214,"Yes"
215,"Yes"
216,"Yes"
217,"Yes"
218,"No"
219,"No"
220,"No"
221,"No"
222,"No"
223,"No"
224,"No"
225,"Yes"
226,"Yes"
227,"No"
228,"No"
229,"No"
230,"Yes"
231,"No"
232,"No"
233,"No"
234,"No"
235,"No"
236,"No"
237,"No"
238,"Yes"
239,"Yes"
240,"No"
241,"Yes"
242,"No"
243,"Yes"
244,"No"
245,"No"
246,"Yes"
247,"No"
248,"No"
249,"No"
250,"Yes"
251,"Yes"
252,"No"
253,"No"
254,"No"
255,"No"
256,"No"
257,"No"
258,"No"
259,"No"
260,"No"
261,"No"
262,"No"
263,"No"
264,"Yes"
265,"No"
266,"No"
267,"Yes"
268,"No"
269,"No"
270,"No"
271,"No"
272,"No"
273,"No"
274,"No"
275,"No"
276,"No"
277,"No"
278,"Yes"
279,"No"
280,"No"
281,"No"
282,"Yes"
283,"No"
284,"No"
285,"No"
286,"No"
287,"No"
288,"Yes"
289,"No"
290,"No"
291,"No"
292,"No"
293,"No"
294,"No"
295,"No"
296,"No"
297,"No"
298,"Yes"
299,"No"
300,"No"
301,"Yes"
302,"No"
303,"No"
304,"No"
305,"No"
306,"Yes"
307,"No"
308,"No"
309,"No"
310,"No"
311,"No"
312,"No"
313,"No"
314,"No"
315,"Yes"
316,"Yes"
317,"No"
318,"Yes"
319,"Yes"
320,"No"
321,"No"
322,"No"
323,"Yes"
324,"No"
325,"No"
326,"No"
327,"Yes"
328,"Yes"
329,"No"
330,"No"
331,"No"
332,"No"
333,"Yes"
334,"Yes"
335,"No"
336,"Yes"
337,"No"
338,"No"
339,"No"
340,"No"
341,"No"
342,"Yes"
343,"No"
344,"Yes"
345,"No"
346,"Yes"
347,"No"
348,"No"
349,"No"
350,"No"
351,"No"
352,"No"
353,"No"
354,"No"
355,"No"
356,"No"
357,"No"
358,"No"
359,"No"
360,"No"
361,"No"
362,"No"
363,"No"
364,"No"
365,"No"
366,"No"
367,"No"
368,"Yes"
369,"No"
370,"No"
371,"No"
372,"No"
373,"No"
374,"No"
375,"No"
376,"No"
377,"No"
378,"Yes"
379,"Yes"
380,"No"
381,"No"
382,"No"
383,"No"
384,"No"
385,"No"
386,"No"
387,"No"
388,"Yes"
389,"No"
390,"No"
391,"No"
392,"No"
393,"No"
394,"No"
395,"Yes"
396,"No"
397,"Yes"
398,"No"
399,"No"
400,"No"
401,"No"
402,"No"
403,"No"
404,"No"
405,"No"
406,"Yes"
407,"No"
408,"No"
409,"No"
410,"No"
411,"No"
412,"No"
413,"Yes"
414,"No"
415,"No"
416,"No"
